Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit_Ratio,Sales_per_Item,Discount_Amount,Shipping_Time,Order_Month,Order_Year,Order_Day,Is_Weekend,Profit_per_Item,Sales_Category,Category_encoded,Region_encoded,Segment_encoded
8588,CA-2017-162015,2017-07-11,2017-07-18,Standard Class,KB-16240,Karen Bern,Corporate,United States,Los Angeles,California,90049,West,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,-0.09909599091252216,0.5440121998321898,-0.7566434880210966,0.06424421470643622,0.26,33.62,0.0,1.7406930579180206,7,2017,Tuesday,0,8.741200000000001,High,1,3,1
8589,CA-2015-138492,2015-05-15,2015-05-22,Standard Class,FC-14335,Fred Chung,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10002583,Office Supplies,Storage,Fellowes Neat Ideas Storage Cubes,-0.28543971094709053,-0.8043033970404823,0.2121533166836726,-0.166705507550457,-0.19999999999999998,25.984,10.393600000000001,1.7406930579180206,5,2015,Friday,0,-5.1968,Medium,1,1,1
8590,CA-2017-145338,2017-01-29,2017-02-01,First Class,BD-11770,Bryan Davis,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",-0.36117614522559804,-0.8043033970404823,0.2121533166836726,-0.12030006535085973,0.1,2.384,0.9536,-0.5483183132441767,1,2017,Sunday,1,0.2384,Low,1,1,0
8591,CA-2017-126676,2017-09-29,2017-10-01,First Class,FH-14365,Fred Hopkins,Corporate,United States,Hempstead,New York,11550,East,OFF-EN-10004846,Office Supplies,Envelopes,Letter or Legal Size Expandable Poly String Tie Envelopes,-0.3560222166895267,-0.35486486474959156,-0.7566434880210966,-0.1056429740526465,0.49,2.66,0.0,-1.120571156034726,9,2017,Friday,0,1.3034000000000001,Low,1,1,1
8592,CA-2017-101700,2017-04-23,2017-04-26,First Class,SO-20335,Sean O'Donnell,Consumer,United States,Greeley,Colorado,80634,West,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,-0.33884031545532634,-0.8043033970404823,0.2121533166836726,-0.09241855003458714,0.375,9.344,3.7376,-0.5483183132441767,4,2017,Sunday,1,3.504,Low,1,3,0
8593,CA-2017-101700,2017-04-23,2017-04-26,First Class,SO-20335,Sean O'Donnell,Consumer,United States,Greeley,Colorado,80634,West,FUR-FU-10001025,Furniture,Furnishings,"Eldon Imàge Series Desk Accessories, Clear",-0.3501109238106703,-0.35486486474959156,0.2121533166836726,-0.10801993812174568,0.28750000000000003,3.888,2.3328,-0.5483183132441767,4,2017,Sunday,1,1.1178000000000001,Low,0,3,0
8594,CA-2017-159667,2017-11-09,2017-11-13,Standard Class,PM-19135,Peter McVee,Home Office,United States,Jacksonville,Florida,32216,South,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,-0.0607849081829958,-0.35486486474959156,0.2121533166836726,0.04157255382609869,0.2,63.992,38.3952,0.023934529546372672,11,2017,Thursday,0,12.7984,High,2,2,2
8595,CA-2017-159667,2017-11-09,2017-11-13,Standard Class,PM-19135,Peter McVee,Home Office,United States,Jacksonville,Florida,32216,South,TEC-PH-10004094,Technology,Phones,Motorola L703CM,0.4321309121323276,0.09457366754129916,0.2121533166836726,0.010847902608209604,0.0625,124.792,99.8336,0.023934529546372672,11,2017,Thursday,0,7.7995,High,2,2,2
8596,CA-2014-111934,2014-05-05,2014-05-07,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,-0.3497643333487178,-0.8043033970404823,-0.7566434880210966,-0.09951358287015259,0.44999999999999996,5.94,0.0,-1.120571156034726,5,2014,Monday,0,2.673,Low,1,2,1
8597,CA-2014-111934,2014-05-05,2014-05-07,First Class,GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,-0.3119602996283442,-1.253741929331373,-0.7566434880210966,-0.05122808503831524,0.47000000000000003,35.44,0.0,-1.120571156034726,5,2014,Monday,0,16.6568,Medium,1,2,1
8598,US-2016-117387,2016-10-27,2016-10-31,Standard Class,PA-19060,Pete Armstrong,Home Office,United States,San Francisco,California,94122,West,OFF-BI-10004308,Office Supplies,Binders,Avery Legal 4-Ring Binder,-0.26110135850776006,0.09457366754129916,0.2121533166836726,-0.014859851745445716,0.375,16.784,13.4272,0.023934529546372672,10,2016,Thursday,0,6.294,Medium,1,3,2
8599,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,-0.36189499951705506,-0.35486486474959156,0.2121533166836726,-0.11588082468216097,0.35,1.4400000000000002,0.8640000000000001,0.596187372336922,11,2014,Wednesday,0,0.504,Low,1,3,1
8600,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,-0.34485430180439086,-0.35486486474959156,-0.7566434880210966,-0.0923596382095987,0.47000000000000003,4.9799999999999995,0.0,0.596187372336922,11,2014,Wednesday,0,2.3406,Low,1,3,1
8601,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-AP-10000692,Office Supplies,Appliances,Fellowes Mighty 8 Compact Surge Protector,-0.3037769137211326,-0.8043033970404823,-0.7566434880210966,-0.07387754725996148,0.28,20.27,0.0,0.596187372336922,11,2014,Wednesday,0,5.6756,Medium,1,3,1
8602,CA-2014-141110,2014-11-26,2014-12-01,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Fresno,California,93727,West,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,-0.3570940797848242,-1.253741929331373,0.2121533166836726,-0.1114103563395592,0.35000000000000003,7.312,1.4624000000000001,0.596187372336922,11,2014,Wednesday,0,2.5592,Low,1,3,1
8603,US-2014-133949,2014-12-31,2014-12-31,Same Day,JL-15175,James Lanier,Home Office,United States,Reno,Nevada,89502,West,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,0.39486601913054675,1.4428892644139713,0.2121533166836726,0.1316384886986575,0.125,67.992,95.18880000000001,-2.2650768416158247,12,2014,Wednesday,0,8.499,High,2,3,2
8604,US-2016-116365,2016-01-03,2016-01-08,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207,Central,TEC-AC-10002217,Technology,Accessories,Imation Clip USB flash drive - 8 GB,-0.3205608777582764,-0.8043033970404823,0.2121533166836726,-0.14480738454605477,-0.17500000000000002,15.04,6.016,0.596187372336922,1,2016,Sunday,1,-2.632,Medium,2,0,1
8605,US-2016-116365,2016-01-03,2016-01-08,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207,Central,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,-0.10310745459252786,-0.35486486474959156,0.2121533166836726,-0.14884583283874123,-0.0375,55.199999999999996,33.12,0.596187372336922,1,2016,Sunday,1,-2.07,High,2,0,1
8606,US-2016-116365,2016-01-03,2016-01-08,Standard Class,CA-12310,Christine Abelman,Corporate,United States,San Antonio,Texas,78207,Central,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,-0.07846102174257287,0.5440121998321898,0.2121533166836726,-0.06439701240964635,0.075,36.192,36.192,0.596187372336922,1,2016,Sunday,1,2.7144,High,2,0,1
8607,CA-2017-162936,2017-08-18,2017-08-22,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,New Bedford,Massachusetts,2740,East,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",-0.3316325175150921,-0.8043033970404823,-0.7566434880210966,-0.0896804308644718,0.33,11.59,0.0,0.023934529546372672,8,2017,Friday,0,3.8247,Low,2,1,0
8608,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-FU-10002878,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",-0.27742962027085516,-0.8043033970404823,-0.7566434880210966,-0.03236605550723078,0.37,28.48,0.0,0.596187372336922,6,2014,Wednesday,0,10.5376,Medium,0,1,0
8609,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,OFF-AP-10001626,Office Supplies,Appliances,"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",-0.34385945881174945,0.09457366754129916,-0.7566434880210966,-0.10506495513210765,0.26,3.89,0.0,0.596187372336922,6,2014,Wednesday,0,1.0114,Low,1,1,0
8610,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,0.1985032674087961,-0.8043033970404823,0.2121533166836726,-0.31100703457868656,-0.125,176.784,70.7136,0.596187372336922,6,2014,Wednesday,0,-22.098,High,0,1,0
8611,CA-2014-151946,2014-06-04,2014-06-09,Standard Class,BT-11440,Bobby Trafton,Consumer,United States,New York City,New York,10035,East,FUR-FU-10002191,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,-0.3464267955669531,-0.8043033970404823,-0.7566434880210966,-0.09372997848650393,0.48,6.98,0.0,0.596187372336922,6,2014,Wednesday,0,3.3504,Low,0,1,0
8612,CA-2017-123624,2017-11-13,2017-11-17,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Oxnard,California,93030,West,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,-0.23572644385351604,0.5440121998321898,-0.7566434880210966,0.0016034419551307908,0.35,16.59,0.0,0.023934529546372672,11,2017,Monday,0,5.8065,Medium,2,3,0
8613,CA-2016-146437,2016-01-28,2016-02-01,Second Class,HG-14965,Henry Goldwyn,Corporate,United States,Los Angeles,California,90036,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,-0.30515685722705455,-0.8043033970404823,-0.7566434880210966,-0.07829337275040005,0.26,19.84,0.0,0.023934529546372672,1,2016,Thursday,0,5.1584,Medium,1,3,1
8614,CA-2016-138233,2016-11-09,2016-11-14,Standard Class,PF-19165,Philip Fox,Consumer,United States,Oakland,California,94601,West,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,0.40132608024082794,-0.35486486474959156,-0.7566434880210966,0.6357866765720952,0.37,159.99,0.0,0.596187372336922,11,2016,Wednesday,0,59.1963,High,2,3,0
8615,CA-2016-165918,2016-09-10,2016-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-LA-10003720,Office Supplies,Labels,Avery 487,-0.3569849679727281,-0.8043033970404823,-0.7566434880210966,-0.10752815245227688,0.47,3.69,0.0,0.023934529546372672,9,2016,Saturday,1,1.7343,Low,1,3,0
8616,CA-2016-165918,2016-09-10,2016-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,-0.3459518382672404,-0.35486486474959156,0.2121533166836726,-0.10331723765745032,0.3125,4.752,2.8512000000000004,0.023934529546372672,9,2016,Saturday,1,1.485,Low,1,3,0
8617,CA-2016-165918,2016-09-10,2016-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,-0.2372828917613582,-0.8043033970404823,-0.7566434880210966,0.04914998059091738,0.49,40.99,0.0,0.023934529546372672,9,2016,Saturday,1,20.0851,Medium,1,3,0
8618,CA-2016-165918,2016-09-10,2016-09-14,Standard Class,BD-11770,Bryan Davis,Consumer,United States,Edmonds,Washington,98026,West,OFF-BI-10004826,Office Supplies,Binders,JM Magazine Binder,-0.3052467140134867,-0.35486486474959156,0.2121533166836726,-0.06313168886424225,0.35,13.208,7.924800000000001,0.023934529546372672,9,2016,Saturday,1,4.6228,Medium,1,3,0
8619,CA-2017-117513,2017-03-03,2017-03-08,Standard Class,BT-11395,Bill Tyler,Corporate,United States,Los Angeles,California,90004,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",0.2724810760099891,1.4428892644139713,0.2121533166836726,-0.18631759560693786,-0.0375,57.096000000000004,79.93440000000001,0.596187372336922,3,2017,Friday,0,-2.1411000000000002,High,0,3,1
8620,CA-2017-132437,2017-09-08,2017-09-13,Second Class,EM-14095,Eudokia Martin,Corporate,United States,New York City,New York,10024,East,OFF-ST-10001031,Office Supplies,Storage,Adjustable Personal File Tote,-0.26433620281931663,0.09457366754129916,-0.7566434880210966,-0.050056678895066646,0.26,16.28,0.0,0.596187372336922,9,2017,Friday,0,4.2328,Medium,1,1,1
8621,US-2017-119319,2017-11-06,2017-11-09,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Dallas,Texas,75217,Central,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",-0.3197906767317153,0.5440121998321898,2.1497469260932105,-0.20713438779470428,-0.65,6.112,18.336,-0.5483183132441767,11,2017,Monday,0,-3.9728000000000003,Medium,0,0,0
8622,CA-2017-104318,2017-05-13,2017-05-18,Standard Class,FH-14275,Frank Hawley,Corporate,United States,Franklin,Tennessee,37064,South,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,-0.33550277767356157,-0.8043033970404823,0.2121533166836726,-0.1123614834850249,0.11249999999999999,10.384,4.1536,0.596187372336922,5,2017,Saturday,1,1.1682,Low,1,2,1
8623,US-2016-114230,2016-11-27,2016-12-01,Standard Class,CM-12235,Chris McAfee,Consumer,United States,Phoenix,Arizona,85023,West,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,-0.30495147028663827,0.09457366754129916,0.2121533166836726,-0.10534158457118385,0.09999999999999999,9.952,7.961600000000001,0.023934529546372672,11,2016,Sunday,1,0.9952,Medium,1,3,0
8624,CA-2015-136147,2015-11-13,2015-11-18,Standard Class,FM-14380,Fred McMath,Consumer,United States,Miami,Florida,33178,South,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,-0.17450508975474116,0.9934507321230805,2.634145328445595,-0.5531602491181657,-0.8333333333333334,20.184,84.77279999999999,0.596187372336922,11,2015,Friday,0,-16.82,Medium,1,2,0
8625,CA-2015-136147,2015-11-13,2015-11-18,Standard Class,FM-14380,Fred McMath,Consumer,United States,Miami,Florida,33178,South,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,-0.18917741931072998,0.5440121998321898,0.2121533166836726,-0.12830993906287624,-0.0125,22.392,22.392,0.596187372336922,11,2015,Friday,0,-0.2799,Medium,2,2,0
8626,CA-2015-156118,2015-12-08,2015-12-12,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-PA-10000533,Office Supplies,Paper,Southworth Parchment Paper & Envelopes,-0.3436412351875571,-0.35486486474959156,0.2121533166836726,-0.10055862741777379,0.325,5.232,3.1392,0.023934529546372672,12,2015,Tuesday,0,1.7004000000000001,Low,1,3,1
8627,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,OFF-ST-10003638,Office Supplies,Storage,Mobile Personal File Cube,-0.2560886334932249,-0.35486486474959156,-0.7566434880210966,-0.041352243304381975,0.26999999999999996,23.42,0.0,0.596187372336922,9,2015,Monday,0,6.3233999999999995,Medium,1,1,1
8628,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,-0.22441411627589997,0.5440121998321898,-0.7566434880210966,-0.053178151824889434,0.18,18.0,0.0,0.596187372336922,9,2015,Monday,0,3.2399999999999998,Medium,2,1,1
8629,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",-0.359045255718779,-0.8043033970404823,0.2121533166836726,-0.11355252690326963,0.33749999999999997,3.048,1.2192,0.596187372336922,9,2015,Monday,0,1.0287,Low,1,1,1
8630,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,0.4032612103200626,-0.8043033970404823,1.1809501213884417,-0.6358673286345586,-0.25,240.588,192.4704,0.596187372336922,9,2015,Monday,0,-60.147,High,0,1,1
8631,CA-2015-164084,2015-09-07,2015-09-12,Standard Class,AG-10525,Andy Gerbode,Corporate,United States,New York City,New York,10011,East,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,-0.3572096099388084,0.09457366754129916,-0.7566434880210966,-0.1121360817198517,0.33,1.81,0.0,0.596187372336922,9,2015,Monday,0,0.5973,Low,1,1,1
8632,CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",-0.0840931167493009,0.5440121998321898,1.665348523740826,-0.455648371843806,-0.44000000000000006,35.489999999999995,88.725,-1.6928239988252753,7,2016,Thursday,0,-15.6156,High,0,1,0
8633,CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1.8290766057156218,0.9934507321230805,2.634145328445595,-4.0206590402644045,-0.6666666666666667,228.29399999999998,958.8347999999999,-1.6928239988252753,7,2016,Thursday,0,-152.196,High,1,1,0
8634,CA-2016-107783,2016-07-28,2016-07-29,First Class,OT-18730,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,18018,East,OFF-AP-10004052,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",-0.3536153384815233,-0.35486486474959156,0.2121533166836726,-0.1193002719151862,0.075,3.16,1.8960000000000001,-1.6928239988252753,7,2016,Thursday,0,0.237,Low,1,1,0
8635,CA-2017-159793,2017-08-25,2017-08-29,Standard Class,SV-20365,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,-0.15865820363324667,-0.8043033970404823,1.665348523740826,-0.5025575528367827,-0.68,65.49,65.49,0.023934529546372672,8,2017,Friday,0,-44.5332,High,0,1,0
8636,CA-2014-160094,2014-04-30,2014-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214,South,OFF-AR-10004010,Office Supplies,Art,Hunt Boston Vacuum Mount KS Pencil Sharpener,-0.08810458042930658,0.5440121998321898,-0.7566434880210966,0.07184725530820642,0.26,34.989999999999995,0.0,-1.120571156034726,4,2014,Wednesday,0,9.0974,High,1,2,0
8637,CA-2014-160094,2014-04-30,2014-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Louisville,Kentucky,40214,South,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,0.9565607911177757,0.5440121998321898,-0.7566434880210966,0.7944690923567443,0.26,165.2,0.0,-1.120571156034726,4,2014,Wednesday,0,42.952,High,1,2,0
8638,CA-2017-151281,2017-04-27,2017-05-02,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Seattle,Washington,98105,West,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,-0.14485876857402707,1.4428892644139713,-0.7566434880210966,0.04450619195161046,0.27999999999999997,19.94,0.0,0.596187372336922,4,2017,Thursday,0,5.5832,High,0,3,0
8639,CA-2017-118346,2017-07-23,2017-07-24,First Class,PO-19180,Philisse Overcash,Home Office,United States,Kenosha,Wisconsin,53142,Central,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,0.2729271507712057,0.5440121998321898,-0.7566434880210966,0.492319733731202,0.36,79.99,0.0,-1.6928239988252753,7,2017,Sunday,1,28.7964,High,2,0,2
8640,CA-2014-129819,2014-12-13,2014-12-15,Second Class,KC-16675,Kimberly Carter,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",-0.3489459947579967,-0.35486486474959156,-0.7566434880210966,-0.09747600214066078,0.47,4.13,0.0,-1.120571156034726,12,2014,Saturday,1,1.9410999999999998,Low,1,2,1
8641,US-2017-148551,2017-01-12,2017-01-16,Standard Class,DB-13120,David Bremer,Corporate,United States,Dallas,Texas,75217,Central,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,0.8522306437281877,0.5440121998321898,3.11854373079798,-4.99523992243202,-1.5,152.196,608.784,0.023934529546372672,1,2017,Thursday,0,-228.294,High,1,0,1
8642,CA-2017-147767,2017-12-02,2017-12-02,Same Day,SV-20935,Susan Vittorini,Consumer,United States,Peoria,Arizona,85345,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,-0.25993963862603037,0.9934507321230805,2.634145328445595,-0.3154638422082475,-0.6666666666666667,11.31,47.501999999999995,-2.2650768416158247,12,2017,Saturday,1,-7.54,Medium,1,3,0
8643,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-FA-10000624,Office Supplies,Fasteners,OIC Binder Clips,-0.3182759480461452,3.240643393577534,0.2121533166836726,-0.07190186663643579,0.375,2.8640000000000003,6.300800000000001,1.7406930579180206,11,2015,Sunday,1,1.074,Medium,1,2,1
8644,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-LA-10002945,Office Supplies,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",-0.36073969797721345,-1.253741929331373,0.2121533166836726,-0.11534293410617948,0.32499999999999996,5.04,1.008,1.7406930579180206,11,2015,Sunday,1,1.638,Low,1,2,1
8645,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,OFF-BI-10000315,Office Supplies,Binders,Poly Designer Cover & Back,-0.3048375447181261,1.4428892644139713,2.634145328445595,-0.24717991427924416,-0.7333333333333333,5.697,27.9153,1.7406930579180206,11,2015,Sunday,1,-4.1777999999999995,Medium,1,2,1
8646,CA-2015-108259,2015-11-08,2015-11-15,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10000023,Furniture,Furnishings,Eldon Wave Desk Accessories,-0.3612660020120302,-1.253741929331373,0.2121533166836726,-0.11630089160816558,0.3,4.712,0.9424,1.7406930579180206,11,2015,Sunday,1,1.4136,Low,0,2,1
8647,CA-2016-113341,2016-11-25,2016-11-29,Standard Class,MH-17455,Mark Hamilton,Consumer,United States,Los Angeles,California,90032,West,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",-0.056972413101518384,-0.35486486474959156,0.2121533166836726,-0.03936717094064074,0.09999999999999999,64.784,38.870400000000004,0.023934529546372672,11,2016,Friday,0,6.4784,High,0,3,0
8648,US-2015-131842,2015-12-05,2015-12-08,First Class,RR-19525,Rick Reed,Corporate,United States,Nashville,Tennessee,37211,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",-0.21250167373175505,-0.8043033970404823,0.2121533166836726,-0.0755467156346342,0.1125,48.712,19.484800000000003,-0.5483183132441767,12,2015,Saturday,1,5.4801,Medium,0,2,1
8649,CA-2016-164574,2016-07-29,2016-08-03,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,0.7620208484922196,0.5440121998321898,0.2121533166836726,-0.009512963281820124,0.0375,140.952,140.952,0.596187372336922,7,2016,Friday,0,5.2857,High,1,2,0
8650,CA-2016-164574,2016-07-29,2016-08-03,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",-0.3248675851651305,-0.35486486474959156,2.634145328445595,-0.20810088324234088,-0.7333333333333333,9.132,19.1772,0.596187372336922,7,2016,Friday,0,-6.6968,Medium,1,2,0
8651,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi Pölking,Consumer,United States,Seattle,Washington,98103,West,OFF-FA-10000840,Office Supplies,Fasteners,OIC Thumb-Tacks,-0.35968067156569195,0.5440121998321898,-0.7566434880210966,-0.11089893339509427,0.47,1.1400000000000001,0.0,-2.2650768416158247,9,2014,Saturday,1,0.5357999999999999,Low,1,3,0
8652,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi Pölking,Consumer,United States,Seattle,Washington,98103,West,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,-0.3460577409083926,-0.35486486474959156,-0.7566434880210966,-0.09871058908172307,0.38999999999999996,4.7299999999999995,0.0,-2.2650768416158247,9,2014,Saturday,1,1.8446999999999998,Low,0,3,0
8653,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi Pölking,Consumer,United States,Seattle,Washington,98103,West,OFF-SU-10001574,Office Supplies,Supplies,Acme Value Line Scissors,-0.35711333481048824,-0.8043033970404823,-0.7566434880210966,-0.11298646110664148,0.3,3.65,0.0,-2.2650768416158247,9,2014,Saturday,1,1.095,Low,1,3,0
8654,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi Pölking,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,-0.04794180606508959,-0.8043033970404823,-0.7566434880210966,0.20207397893158682,0.38000000000000006,99.99,0.0,-2.2650768416158247,9,2014,Saturday,1,37.9962,High,2,3,0
8655,CA-2014-142769,2014-09-13,2014-09-13,Same Day,RP-19390,Resi Pölking,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003399,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,-0.13622609873465483,0.09457366754129916,-0.7566434880210966,0.13757321472032,0.42,36.24,0.0,-2.2650768416158247,9,2014,Saturday,1,15.2208,High,2,3,0
